store_id,transaction_date,store_sales_T,store_sales_T-1,Espresso,Americano,Latte,Cappuccino,Flat White,Mocha,Hot Chocolate,Matcha Latte,num_male_T-1,num_female_T-1,num_unknown_T-1,avg_age_T-1
5,2025-05-08,65772.0,65477.5,6066.0,6671.0,8432.0,8304.0,9180.0,9082.0,8217.0,9820.0,954,1018,13,39.0
5,2025-05-09,66704.0,65772.0,6348.0,6692.0,8464.0,8024.0,9099.0,9614.0,8973.0,9490.0,958,997,17,38.0
5,2025-05-10,69254.5,66704.0,6054.0,7546.0,8640.0,8048.0,8568.0,9718.5,9810.0,10870.0,1014,1022,28,39.0
5,2025-05-11,66808.5,69254.5,5550.0,6937.0,8424.0,7808.0,8919.0,9452.5,9918.0,9800.0,1046,950,17,38.0
5,2025-05-12,66577.5,66808.5,5856.0,7700.0,8064.0,8296.0,8676.0,9452.5,8973.0,9560.0,990,984,16,38.0
5,2025-05-13,63851.5,66577.5,6036.0,6923.0,7448.0,7440.0,8343.0,9585.5,8406.0,9670.0,960,973,24,38.0
5,2025-05-14,69715.5,63851.5,6222.0,7623.0,8296.0,8408.0,9549.0,9699.5,9468.0,10450.0,1007,1076,19,38.0
5,2025-05-15,66307.0,69715.5,6390.0,7854.0,7376.0,8192.0,8640.0,9272.0,9243.0,9340.0,965,1025,20,39.0
5,2025-05-16,68606.0,66307.0,6402.0,7378.0,9096.0,8112.0,8613.0,9823.0,8712.0,10470.0,1044,1001,16,38.0
5,2025-05-17,66808.5,68606.0,5766.0,7035.0,8336.0,7608.0,9612.0,8597.5,9684.0,10170.0,965,991,23,38.0
5,2025-05-18,67093.5,66808.5,6360.0,7714.0,7912.0,7848.0,8532.0,9414.5,9603.0,9710.0,991,1023,18,38.0
5,2025-05-19,67314.0,67093.5,5946.0,7427.0,7720.0,8280.0,10116.0,9443.0,8622.0,9760.0,988,977,16,38.0
5,2025-05-20,66257.5,67314.0,6066.0,7231.0,8264.0,8200.0,9459.0,8825.5,8712.0,9500.0,972,995,18,39.0
5,2025-05-21,67709.0,66257.5,6300.0,7532.0,8232.0,8176.0,9018.0,9804.0,8667.0,9980.0,985,1018,21,38.0
5,2025-05-22,68157.0,67709.0,6306.0,6923.0,8232.0,8056.0,9549.0,8968.0,9603.0,10520.0,1045,955,19,38.0
5,2025-05-23,64903.5,68157.0,5622.0,7175.0,8424.0,8144.0,8334.0,9433.5,8721.0,9050.0,935,984,24,38.0
5,2025-05-24,68546.0,64903.5,5988.0,7938.0,8512.0,8568.0,8406.0,10507.0,9117.0,9510.0,1053,941,21,38.0
5,2025-05-25,65354.0,68546.0,5718.0,6909.0,8384.0,8296.0,9090.0,8759.0,9108.0,9090.0,979,958,22,38.0
5,2025-05-26,66154.5,65354.0,6180.0,7329.0,8416.0,7928.0,8739.0,9813.5,8289.0,9460.0,994,977,23,39.0
5,2025-05-27,65503.5,66154.5,5436.0,7301.0,7336.0,8400.0,8829.0,9642.5,8649.0,9910.0,980,967,18,39.0
5,2025-05-28,64771.5,65503.5,6306.0,7196.0,7904.0,7760.0,8442.0,8863.5,9180.0,9120.0,971,989,22,38.0
5,2025-05-29,65590.5,64771.5,6012.0,6125.0,8056.0,9008.0,8469.0,9623.5,8667.0,9630.0,1001,988,17,38.0
5,2025-05-30,66509.5,65590.5,5514.0,6867.0,8000.0,8304.0,8550.0,9908.5,9126.0,10240.0,1021,953,15,39.0
5,2025-05-31,67745.5,66509.5,5790.0,6748.0,8360.0,8880.0,9126.0,9927.5,9144.0,9770.0,1041,982,21,38.0
5,2025-06-01,63411.5,67745.5,5556.0,6132.0,7352.0,7304.0,8784.0,9338.5,8595.0,10350.0,938,958,20,39.0
5,2025-06-02,65763.5,63411.5,5850.0,6454.0,8176.0,7592.0,8559.0,9832.5,9270.0,10030.0,982,968,22,39.0
5,2025-06-03,68042.0,65763.5,6384.0,8036.0,8288.0,8592.0,8559.0,9614.0,8559.0,10010.0,1034,1018,11,38.0
5,2025-06-04,67511.5,68042.0,6072.0,7560.0,8712.0,7344.0,8928.0,8882.5,10143.0,9870.0,1030,1001,14,38.0
5,2025-06-05,65916.0,67511.5,6006.0,7028.0,8448.0,7784.0,9360.0,9291.0,8469.0,9530.0,986,973,15,38.0
5,2025-06-06,66094.5,65916.0,6156.0,7140.0,7672.0,7952.0,9612.0,9528.5,8514.0,9520.0,979,946,24,38.0
5,2025-06-07,67600.0,66094.5,6390.0,7588.0,7584.0,8720.0,8478.0,10355.0,8685.0,9800.0,1007,1028,22,39.0
5,2025-06-08,66815.0,67600.0,5952.0,6818.0,7768.0,7920.0,9009.0,9728.0,9180.0,10440.0,977,1012,13,39.0
5,2025-06-09,66010.0,66815.0,5694.0,7245.0,7752.0,8104.0,8550.0,9671.0,9144.0,9850.0,981,1011,14,38.0
5,2025-06-10,67836.5,66010.0,6246.0,7154.0,7424.0,8776.0,9234.0,9338.5,9504.0,10160.0,1048,961,19,38.0
5,2025-06-11,68350.5,67836.5,5868.0,7854.0,8072.0,7672.0,9792.0,9699.5,9153.0,10240.0,1054,967,28,38.0
5,2025-06-12,64133.0,68350.5,6012.0,6923.0,7632.0,7592.0,9126.0,9101.0,8397.0,9350.0,925,1003,30,38.0
5,2025-06-13,69146.0,64133.0,6444.0,7280.0,8192.0,8656.0,9117.0,10203.0,8514.0,10740.0,1009,1008,12,39.0
5,2025-06-14,66050.5,69146.0,5628.0,7007.0,8184.0,7696.0,8613.0,10326.5,8676.0,9920.0,1020,945,21,38.0
5,2025-06-15,69689.0,66050.5,6258.0,8162.0,8664.0,8624.0,9612.0,9291.0,9288.0,9790.0,1057,1018,28,38.0
5,2025-06-16,66632.0,69689.0,6288.0,6958.0,8560.0,7920.0,9243.0,9690.0,8433.0,9540.0,981,1029,14,38.0
5,2025-06-17,68173.0,66632.0,6018.0,7238.0,8456.0,8248.0,9036.0,9614.0,9153.0,10410.0,1041,1008,18,38.0
5,2025-06-18,69803.0,68173.0,6636.0,7805.0,8472.0,7872.0,9189.0,10051.0,9648.0,10130.0,1055,1011,29,38.0
5,2025-06-19,69148.0,69803.0,6216.0,7455.0,8880.0,8248.0,8415.0,9842.0,9162.0,10930.0,1023,1002,17,38.0
5,2025-06-20,65303.0,69148.0,6066.0,6706.0,7480.0,7824.0,9279.0,9044.0,9054.0,9850.0,981,992,18,38.0
5,2025-06-21,68600.5,65303.0,6108.0,7819.0,8336.0,8376.0,9495.0,9946.5,8640.0,9880.0,1028,974,14,38.0
5,2025-06-22,69340.0,68600.5,5838.0,7581.0,8256.0,8480.0,8982.0,10355.0,9018.0,10830.0,983,1038,25,39.0
5,2025-06-23,65864.5,69340.0,6006.0,7371.0,7632.0,8248.0,9054.0,9927.5,8586.0,9040.0,970,995,23,38.0
5,2025-06-24,66363.0,65864.5,6390.0,7693.0,7616.0,7552.0,8856.0,9956.0,8730.0,9570.0,1000,943,22,39.0
5,2025-06-25,66752.0,66363.0,5946.0,7287.0,7776.0,7536.0,9711.0,9557.0,8649.0,10290.0,1019,996,21,38.0
5,2025-06-26,66318.0,66752.0,6090.0,7196.0,8544.0,7448.0,8109.0,9538.0,9063.0,10330.0,993,1014,25,39.0
5,2025-06-27,67020.5,66318.0,5802.0,7469.0,8184.0,7840.0,8730.0,9566.5,9459.0,9970.0,985,1008,26,39.0
5,2025-06-28,65618.5,67020.5,5832.0,7161.0,7744.0,7920.0,9225.0,9186.5,8820.0,9730.0,948,1026,20,38.0
5,2025-06-29,64299.5,65618.5,5544.0,6587.0,7296.0,7216.0,9459.0,8806.5,9261.0,10130.0,988,937,20,39.0
5,2025-06-30,67521.5,64299.5,6042.0,7385.0,8352.0,7040.0,9252.0,9699.5,9171.0,10580.0,990,1038,28,38.0
6,2023-07-02,63958.5,66553.5,5802.0,7525.0,8056.0,7616.0,8604.0,8198.5,8937.0,9220.0,3,4,1956,36.0
6,2023-07-03,66455.0,63958.5,5766.0,7070.0,8320.0,8064.0,9054.0,10184.0,8127.0,9870.0,3,4,1998,37.0
6,2023-07-04,65018.5,66455.0,5862.0,6643.0,8056.0,7576.0,9135.0,8616.5,9540.0,9590.0,3,4,1956,38.0
6,2023-07-05,68410.5,65018.5,6240.0,7483.0,8272.0,8128.0,10098.0,9034.5,8865.0,10290.0,5,3,2051,34.0
6,2023-07-06,68767.5,68410.5,5838.0,6713.0,8392.0,7512.0,9180.0,10516.5,10026.0,10590.0,3,2,2026,28.0
6,2023-07-07,68174.5,68767.5,6306.0,6657.0,8432.0,8392.0,9846.0,8901.5,9270.0,10370.0,5,5,1994,34.0
6,2023-07-08,61907.5,68174.5,5958.0,6426.0,8376.0,7424.0,7830.0,8654.5,8199.0,9040.0,3,4,1874,42.0
6,2023-07-09,63551.5,61907.5,5856.0,6699.0,7152.0,7736.0,8874.0,9604.5,8550.0,9080.0,1,0,1912,35.0
6,2023-07-10,69961.5,63551.5,6072.0,7441.0,8472.0,8128.0,9855.0,9946.5,9657.0,10390.0,2,5,2092,48.0
6,2023-07-11,67598.5,69961.5,5478.0,7063.0,7544.0,8240.0,9531.0,10041.5,9711.0,9990.0,1,1,2026,35.0
6,2023-07-12,67083.0,67598.5,6312.0,6755.0,7720.0,8840.0,8451.0,10165.0,9270.0,9570.0,0,2,2013,37.0
6,2023-07-13,66812.5,67083.0,6120.0,6524.0,8192.0,8024.0,9666.0,9851.5,8775.0,9660.0,4,2,1970,36.0
6,2023-07-14,68576.0,66812.5,6612.0,7630.0,8272.0,8400.0,8784.0,10108.0,9090.0,9680.0,5,1,2068,27.0
6,2023-07-15,66942.0,68576.0,5940.0,6790.0,8392.0,7408.0,8991.0,10146.0,8145.0,11130.0,2,2,1999,41.0
6,2023-07-16,67062.0,66942.0,6294.0,6902.0,7720.0,7968.0,9720.0,9766.0,8712.0,9980.0,3,7,2020,44.0
6,2023-07-17,66002.0,67062.0,5556.0,6139.0,8296.0,8040.0,9252.0,9348.0,9171.0,10200.0,1,4,1965,29.0
6,2023-07-18,66274.5,66002.0,5982.0,6986.0,8120.0,8192.0,7983.0,9547.5,9594.0,9870.0,7,2,1995,31.0
6,2023-07-19,64292.5,66274.5,6474.0,6860.0,7872.0,7728.0,7875.0,8540.5,9603.0,9340.0,2,3,1956,47.0
6,2023-07-20,68164.0,64292.5,5832.0,7133.0,7968.0,8312.0,9450.0,9994.0,9405.0,10070.0,3,2,2050,38.0
6,2023-07-21,68739.5,68164.0,6198.0,7231.0,8144.0,8496.0,9045.0,9186.5,9279.0,11160.0,5,2,2039,44.0
6,2023-07-22,67583.0,68739.5,6198.0,7133.0,8232.0,8008.0,10008.0,8930.0,9504.0,9570.0,7,1,2013,42.0
6,2023-07-23,69113.0,67583.0,6174.0,7119.0,8248.0,8520.0,9783.0,9614.0,9675.0,9980.0,4,0,2082,36.0
6,2023-07-24,66254.5,69113.0,6246.0,6832.0,7936.0,7248.0,8964.0,10060.5,9468.0,9500.0,7,3,1997,40.0
6,2023-07-25,67254.0,66254.5,6000.0,7371.0,8304.0,7752.0,9198.0,9652.0,9027.0,9950.0,3,3,2011,34.0
6,2023-07-26,66298.5,67254.0,6552.0,6755.0,7872.0,7184.0,8829.0,9946.5,8640.0,10520.0,1,2,1960,39.0
6,2023-07-27,61914.5,66298.5,5502.0,7189.0,8120.0,7240.0,8172.0,8825.5,8316.0,8550.0,4,5,1906,34.0
6,2023-07-28,67642.5,61914.5,6186.0,7434.0,8040.0,8160.0,8874.0,9395.5,9063.0,10490.0,5,6,2007,38.0
6,2023-07-29,69146.0,67642.5,6096.0,8022.0,9368.0,8216.0,9414.0,9253.0,9027.0,9750.0,3,3,2079,30.0
6,2023-07-30,68755.5,69146.0,5994.0,6741.0,8392.0,7720.0,9864.0,10801.5,9243.0,10000.0,3,10,2015,30.0
6,2023-07-31,65813.0,68755.5,5970.0,6496.0,7760.0,7632.0,9279.0,10108.0,8658.0,9910.0,3,2,1991,25.0
6,2023-08-01,65917.0,65813.0,6480.0,6566.0,8272.0,8448.0,8748.0,9234.0,8289.0,9880.0,2,5,1988,40.0
6,2023-08-02,68786.5,65917.0,6042.0,6909.0,8376.0,7936.0,9594.0,9984.5,9585.0,10360.0,2,4,2049,34.0
6,2023-08-03,65941.5,68786.5,5970.0,7063.0,8592.0,8208.0,8424.0,9433.5,8721.0,9530.0,5,1,1967,30.0
6,2023-08-04,66518.5,65941.5,6060.0,7280.0,8656.0,8440.0,8829.0,9091.5,8352.0,9810.0,5,6,2028,30.0
6,2023-08-05,66774.5,66518.5,6264.0,7189.0,7704.0,8192.0,8973.0,9718.5,8784.0,9950.0,2,6,2031,38.0
6,2023-08-06,67869.5,66774.5,6042.0,7469.0,8328.0,8824.0,8658.0,9547.5,9171.0,9830.0,5,2,2036,34.0
6,2023-08-07,66132.5,67869.5,6192.0,6713.0,7632.0,7792.0,8919.0,9338.5,8856.0,10690.0,2,4,2002,39.0
6,2023-08-08,67237.5,66132.5,6390.0,6699.0,7784.0,8296.0,9252.0,9908.5,9288.0,9620.0,3,6,2016,27.0
6,2023-08-09,65076.0,67237.5,5940.0,7014.0,8672.0,7720.0,8532.0,8189.0,8739.0,10270.0,7,3,1990,35.0
6,2023-08-10,67778.5,65076.0,6120.0,7630.0,8384.0,7504.0,9162.0,9908.5,8640.0,10430.0,3,9,2002,39.0
6,2023-08-11,68130.5,67778.5,6594.0,6937.0,8400.0,7792.0,8658.0,10326.5,9153.0,10270.0,5,3,2050,34.0
6,2023-08-12,66502.0,68130.5,5682.0,7140.0,8048.0,8128.0,8442.0,9633.0,9819.0,9610.0,4,3,1953,36.0
6,2023-08-13,65583.5,66502.0,6750.0,6853.0,7864.0,7808.0,8055.0,9509.5,8874.0,9870.0,5,4,1972,41.0
6,2023-08-14,64983.5,65583.5,5442.0,7343.0,7520.0,7776.0,8037.0,9604.5,9621.0,9640.0,7,3,1982,35.0
6,2023-08-15,67909.0,64983.5,6846.0,7203.0,7800.0,8432.0,8892.0,9348.0,9288.0,10100.0,3,2,2027,36.0
6,2023-08-16,66425.5,67909.0,6570.0,6993.0,8328.0,8128.0,8883.0,8977.5,9126.0,9420.0,6,4,2015,41.0
6,2023-08-17,64582.0,66425.5,6294.0,7161.0,7568.0,7888.0,8874.0,9082.0,8595.0,9120.0,8,5,1958,33.0
6,2023-08-18,64145.5,64582.0,5472.0,6377.0,7584.0,7584.0,8739.0,9376.5,8703.0,10310.0,5,2,1926,35.0
6,2023-08-19,64919.5,64145.5,5922.0,6909.0,7712.0,7568.0,9405.0,9338.5,9045.0,9020.0,9,3,1957,35.0
6,2023-08-20,66309.5,64919.5,6162.0,7714.0,7672.0,7712.0,8586.0,10079.5,8964.0,9420.0,3,2,2007,28.0
6,2023-08-21,64048.5,66309.5,5484.0,6629.0,8744.0,7816.0,8667.0,8711.5,8487.0,9510.0,6,4,1891,35.0
6,2023-08-22,65295.0,64048.5,5202.0,6895.0,7376.0,8104.0,9396.0,9538.0,8694.0,10090.0,6,8,1984,36.0
6,2023-08-23,67737.0,65295.0,5718.0,7203.0,8104.0,7824.0,10062.0,9291.0,9945.0,9590.0,4,7,2011,39.0
6,2023-08-24,64412.5,67737.0,5748.0,6937.0,7328.0,7664.0,8163.0,9775.5,9927.0,8870.0,9,9,1938,39.0
6,2023-08-25,65172.5,64412.5,5700.0,7119.0,7560.0,7448.0,8883.0,9357.5,9405.0,9700.0,7,10,1950,39.0
6,2023-08-26,66775.5,65172.5,6018.0,7000.0,7784.0,7600.0,9702.0,8958.5,9783.0,9930.0,5,1,2004,38.0
6,2023-08-27,65398.5,66775.5,6132.0,7140.0,7416.0,7824.0,9585.0,8977.5,8694.0,9630.0,5,3,1980,39.0
6,2023-08-28,67584.0,65398.5,5886.0,7952.0,7360.0,8520.0,8991.0,9120.0,9405.0,10350.0,6,6,1991,40.0
6,2023-08-29,69944.0,67584.0,6468.0,7252.0,8320.0,8176.0,9468.0,10317.0,9513.0,10430.0,5,7,2120,38.0
6,2023-08-30,68460.0,69944.0,6234.0,7077.0,8360.0,8176.0,8775.0,9443.0,9945.0,10450.0,6,6,2043,35.0
6,2023-08-31,65646.0,68460.0,5598.0,6601.0,7792.0,8456.0,9180.0,9310.0,9369.0,9340.0,5,9,1942,40.0
6,2023-09-01,68097.0,65646.0,6522.0,7434.0,8032.0,8136.0,10071.0,9177.0,9225.0,9500.0,8,7,2030,37.0
6,2023-09-02,70266.5,68097.0,6792.0,7392.0,8600.0,8120.0,9792.0,9642.5,9198.0,10730.0,6,9,2082,34.0
6,2023-09-03,69854.0,70266.5,6312.0,7413.0,8264.0,7776.0,9801.0,10393.0,9405.0,10490.0,8,5,2062,33.0
6,2023-09-04,61719.0,69854.0,5736.0,7098.0,7096.0,7736.0,7731.0,9348.0,7524.0,9450.0,3,7,1859,26.0
6,2023-09-05,65596.0,61719.0,5952.0,7238.0,8224.0,8120.0,7911.0,10127.0,8154.0,9870.0,6,10,2006,38.0
6,2023-09-06,67197.5,65596.0,6072.0,6587.0,7856.0,8664.0,9279.0,9091.5,9738.0,9910.0,6,10,2015,35.0
6,2023-09-07,68672.0,67197.5,5838.0,8022.0,8056.0,8600.0,9207.0,9519.0,9360.0,10070.0,7,5,2045,35.0
6,2023-09-08,66709.0,68672.0,6006.0,6867.0,7384.0,7616.0,8964.0,10393.0,9099.0,10380.0,3,7,2025,34.0
6,2023-09-09,69297.5,66709.0,6276.0,7259.0,8456.0,8744.0,8388.0,10573.5,9441.0,10160.0,7,7,2050,35.0
6,2023-09-10,67105.5,69297.5,5844.0,7378.0,8280.0,7968.0,8883.0,9984.5,9198.0,9570.0,3,15,1994,34.0
6,2023-09-11,65610.5,67105.5,5712.0,6818.0,8056.0,8056.0,8991.0,9129.5,8478.0,10370.0,7,4,1970,43.0
6,2023-09-12,66772.5,65610.5,6090.0,6909.0,7736.0,7816.0,9315.0,9813.5,8973.0,10120.0,15,5,1983,39.0
6,2023-09-13,70264.0,66772.5,5874.0,7693.0,7784.0,9304.0,10269.0,10640.0,9090.0,9610.0,10,8,2096,39.0
6,2023-09-14,66909.0,70264.0,6138.0,7028.0,7784.0,8280.0,9414.0,9994.0,8721.0,9550.0,12,15,1997,36.0
6,2023-09-15,68184.5,66909.0,5736.0,7098.0,8280.0,8288.0,9612.0,9851.5,9189.0,10130.0,4,8,2008,29.0
6,2023-09-16,65951.0,68184.5,5952.0,7056.0,7544.0,7760.0,9423.0,9519.0,8757.0,9940.0,10,7,1968,36.0
6,2023-09-17,68381.0,65951.0,6066.0,7175.0,8104.0,8232.0,9099.0,9519.0,9486.0,10700.0,6,5,2036,34.0
6,2023-09-18,64374.0,68381.0,5814.0,6790.0,8120.0,8392.0,8568.0,9101.0,8379.0,9210.0,8,9,1930,37.0
6,2023-09-19,63962.5,64374.0,5892.0,6755.0,7040.0,8616.0,9378.0,9433.5,7848.0,9000.0,12,10,1975,31.0
6,2023-09-20,65423.0,63962.5,6348.0,7098.0,7800.0,7648.0,8775.0,9310.0,8874.0,9570.0,13,4,1959,38.0
6,2023-09-21,64089.0,65423.0,5778.0,7147.0,8048.0,7272.0,8361.0,10070.0,8433.0,8980.0,11,7,1949,37.0
6,2023-09-22,63856.5,64089.0,5706.0,7119.0,8016.0,7560.0,9423.0,9015.5,7947.0,9070.0,9,11,1951,34.0
6,2023-09-23,65666.0,63856.5,6060.0,7105.0,7504.0,8112.0,9342.0,9595.0,8838.0,9110.0,8,9,1942,34.0
6,2023-09-24,65138.5,65666.0,5646.0,6601.0,7656.0,7760.0,9603.0,9148.5,9234.0,9490.0,9,6,1967,31.0
6,2023-09-25,69260.5,65138.5,5790.0,7581.0,8816.0,7896.0,9711.0,9908.5,9468.0,10090.0,9,12,2072,38.0
6,2023-09-26,66130.0,69260.5,6516.0,7406.0,7664.0,7440.0,8352.0,9557.0,8145.0,11050.0,11,11,1973,38.0
6,2023-09-27,65289.5,66130.0,6144.0,7021.0,8240.0,8096.0,8496.0,8977.5,8685.0,9630.0,8,15,1939,37.0
6,2023-09-28,64590.0,65289.5,5808.0,7385.0,7832.0,7712.0,8343.0,9234.0,8856.0,9420.0,12,10,1950,34.0
6,2023-09-29,65578.5,64590.0,5892.0,6853.0,7952.0,7672.0,9144.0,8939.5,8946.0,10180.0,14,8,1978,39.0
6,2023-09-30,67837.0,65578.5,5616.0,6874.0,8968.0,8344.0,9180.0,9500.0,8685.0,10670.0,14,8,1998,35.0
6,2023-10-01,70245.5,67837.0,6306.0,7609.0,7848.0,8352.0,9621.0,10022.5,10017.0,10470.0,6,10,2045,36.0
6,2023-10-02,67824.5,70245.5,5862.0,6664.0,8080.0,8200.0,9684.0,9604.5,9000.0,10730.0,5,8,2027,42.0
6,2023-10-03,65204.0,67824.5,6384.0,6580.0,8000.0,7952.0,9144.0,8911.0,8433.0,9800.0,8,9,1936,35.0
6,2023-10-04,66450.5,65204.0,5622.0,6482.0,7952.0,8072.0,9216.0,10706.5,8550.0,9850.0,15,10,1976,39.0
6,2023-10-05,66354.5,66450.5,6138.0,6902.0,8048.0,7456.0,9009.0,8996.5,9495.0,10310.0,13,10,2013,34.0
6,2023-10-06,63277.5,66354.5,5658.0,6475.0,8152.0,8056.0,8145.0,9376.5,7965.0,9450.0,13,10,1904,39.0
6,2023-10-07,63580.5,63277.5,6024.0,6566.0,7024.0,7584.0,8154.0,9376.5,8172.0,10680.0,9,12,1916,38.0
6,2023-10-08,66333.5,63580.5,5808.0,6636.0,7608.0,8472.0,9018.0,9091.5,9900.0,9800.0,8,16,1984,34.0
6,2023-10-09,64757.5,66333.5,6534.0,6559.0,7688.0,7568.0,8127.0,9433.5,8478.0,10370.0,7,9,1918,39.0
6,2023-10-10,67753.5,64757.5,5880.0,7070.0,8872.0,8360.0,9045.0,9889.5,9117.0,9520.0,12,12,2030,33.0
6,2023-10-11,65954.0,67753.5,5646.0,6818.0,8432.0,7824.0,8532.0,9747.0,8595.0,10360.0,19,12,1932,37.0
6,2023-10-12,65013.5,65954.0,5814.0,7077.0,7600.0,8184.0,8874.0,8578.5,8586.0,10300.0,12,15,1920,36.0
6,2023-10-13,66164.0,65013.5,6192.0,6853.0,8024.0,7920.0,9036.0,9652.0,8847.0,9640.0,14,15,1952,38.0
6,2023-10-14,63737.0,66164.0,5844.0,6979.0,7104.0,7504.0,9054.0,9120.0,8352.0,9780.0,13,17,1899,41.0
6,2023-10-15,66851.0,63737.0,5664.0,7371.0,8280.0,7408.0,9036.0,10013.0,8919.0,10160.0,17,13,1961,38.0
6,2023-10-16,66053.5,66851.0,5922.0,7616.0,8504.0,7584.0,7848.0,10060.5,9639.0,8880.0,13,17,1989,34.0
6,2023-10-17,67745.0,66053.5,6318.0,7189.0,8176.0,8248.0,9432.0,9120.0,9252.0,10010.0,13,7,2056,40.0
6,2023-10-18,67151.5,67745.0,6498.0,7665.0,8184.0,8072.0,8541.0,9015.5,9576.0,9600.0,16,13,1961,42.0
6,2023-10-19,64477.5,67151.5,5832.0,7147.0,7648.0,8328.0,8541.0,9338.5,8613.0,9030.0,21,18,1936,38.0
6,2023-10-20,66407.0,64477.5,6408.0,7126.0,7216.0,8392.0,8766.0,9671.0,8928.0,9900.0,19,15,1965,41.0
6,2023-10-21,66309.5,66407.0,6228.0,7399.0,7776.0,7680.0,9441.0,9680.5,8595.0,9510.0,12,20,1931,37.0
6,2023-10-22,67561.0,66309.5,5808.0,7700.0,8120.0,8128.0,9261.0,9576.0,8658.0,10310.0,13,16,2007,41.0
6,2023-10-23,67820.0,67561.0,6150.0,7273.0,8464.0,8376.0,8775.0,9310.0,9162.0,10310.0,24,19,2009,34.0
6,2023-10-24,65675.5,67820.0,5874.0,7070.0,8120.0,7584.0,8271.0,9813.5,8523.0,10420.0,17,14,1975,39.0
6,2023-10-25,67542.0,65675.5,6120.0,7700.0,7896.0,7992.0,9126.0,9348.0,9270.0,10090.0,19,15,1994,38.0
6,2023-10-26,65680.5,67542.0,5448.0,6797.0,8296.0,8800.0,8640.0,9471.5,9018.0,9210.0,10,15,1965,34.0
6,2023-10-27,69382.5,65680.5,5556.0,7364.0,8648.0,8888.0,9297.0,9927.5,9702.0,10000.0,15,23,2049,36.0
6,2023-10-28,67245.5,69382.5,6234.0,6804.0,7792.0,7984.0,8829.0,10250.5,9162.0,10190.0,15,19,1980,38.0
6,2023-10-29,67706.0,67245.5,6042.0,6720.0,7568.0,8848.0,9459.0,9652.0,9387.0,10030.0,13,21,2011,38.0
6,2023-10-30,66952.5,67706.0,6276.0,6846.0,7640.0,8472.0,8847.0,9699.5,9252.0,9920.0,20,16,1969,35.0
6,2023-10-31,66786.5,66952.5,6180.0,6790.0,8232.0,7888.0,8955.0,9015.5,8856.0,10870.0,16,20,1999,38.0
6,2023-11-01,67080.0,66786.5,5868.0,7168.0,7888.0,7656.0,9504.0,9766.0,9000.0,10230.0,20,24,1955,36.0
6,2023-11-02,67906.5,67080.0,5604.0,7266.0,8408.0,7648.0,8847.0,11200.5,8793.0,10140.0,13,27,1993,40.0
6,2023-11-03,65932.5,67906.5,5844.0,6832.0,8200.0,8216.0,9036.0,9091.5,8793.0,9920.0,15,17,1963,37.0
6,2023-11-04,65752.0,65932.5,5454.0,7049.0,8504.0,7384.0,8685.0,9234.0,9072.0,10370.0,13,20,1931,36.0
6,2023-11-05,69475.5,65752.0,5544.0,7469.0,8840.0,8280.0,10197.0,9794.5,8721.0,10630.0,24,32,1986,37.0
6,2023-11-06,68448.0,69475.5,6294.0,6146.0,8232.0,8272.0,9036.0,11096.0,9432.0,9940.0,18,28,1997,38.0
6,2023-11-07,69927.5,68448.0,5994.0,7497.0,8352.0,8792.0,9171.0,9414.5,9837.0,10870.0,20,25,2020,40.0
6,2023-11-08,69060.5,69927.5,6390.0,7119.0,8368.0,8608.0,9306.0,10212.5,9027.0,10030.0,18,19,2060,38.0
6,2023-11-09,65744.5,69060.5,5910.0,6832.0,8352.0,7752.0,8928.0,8787.5,9513.0,9670.0,23,19,1937,39.0
6,2023-11-10,68000.5,65744.5,6264.0,7539.0,7688.0,8096.0,9855.0,9186.5,9702.0,9670.0,10,21,2003,40.0
6,2023-11-11,62759.5,68000.5,5796.0,6832.0,7696.0,7904.0,8082.0,8331.5,8568.0,9550.0,17,28,1914,35.0
6,2023-11-12,67748.0,62759.5,6342.0,7196.0,7888.0,8384.0,9603.0,8607.0,9378.0,10350.0,20,20,1959,36.0
6,2023-11-13,64929.5,67748.0,5994.0,6916.0,7736.0,7416.0,8721.0,8559.5,9297.0,10290.0,23,23,1956,39.0
6,2023-11-14,64479.5,64929.5,5454.0,7028.0,8152.0,7904.0,8487.0,8863.5,8271.0,10320.0,26,19,1939,40.0
6,2023-11-15,66880.5,64479.5,6072.0,6972.0,8344.0,8160.0,8505.0,10117.5,8910.0,9800.0,32,29,1978,36.0
6,2023-11-16,65529.0,66880.5,5862.0,6608.0,7936.0,8408.0,8595.0,9519.0,8091.0,10510.0,24,30,1923,36.0
6,2023-11-17,65513.0,65529.0,5790.0,7287.0,7920.0,7456.0,9180.0,9348.0,8982.0,9550.0,24,28,1931,39.0
6,2023-11-18,66344.5,65513.0,6390.0,7147.0,7992.0,7664.0,9630.0,9205.5,9036.0,9280.0,18,30,1940,37.0
6,2023-11-19,66642.5,66344.5,6246.0,7098.0,7184.0,7872.0,8964.0,9604.5,9504.0,10170.0,22,34,1934,36.0
6,2023-11-20,68651.5,66642.5,6042.0,6461.0,8696.0,8528.0,8649.0,9927.5,9828.0,10520.0,27,22,1993,38.0
6,2023-11-21,66540.5,68651.5,6114.0,7238.0,7736.0,8888.0,8775.0,9224.5,9225.0,9340.0,30,28,1941,36.0
6,2023-11-22,65573.0,66540.5,6444.0,7000.0,7936.0,8104.0,8955.0,8759.0,9045.0,9330.0,21,28,1921,38.0
